meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,gender,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,age
0.1564335919999999,0.065611833,0.130051165,0.10824332,0.220466174,0.112222854,3.113266795,15.46497863,0.929866716,0.5518112829999999,0.1058556,0.1564335919999999,0.118162569,0.0469208209999999,0.2790697669999999,0.562930046,0.0,6.9375,6.9375,0.080667402,0,0.1564335919999999,0.065611833,0.130051165,0.10824332,0.220466174,0.112222854,3.113266795,15.46497863,0.929866716,0.5518112829999999,0.1058556,0.1564335919999999,0.118162569,0.0469208209999999,0.2790697669999999,0.562930046,0.0,6.9375,6.9375,0.080667402,2
0.147158302,0.061620815,0.130149701,0.103323353,0.19511976,0.091796407,1.893669102,7.114945698,0.943022482,0.627190421,0.098922156,0.147158302,0.115634115,0.0469208209999999,0.275862069,0.659007353,0.0,5.7890625,5.7890625,0.0976088059999999,0,0.147158302,0.061620815,0.130149701,0.103323353,0.19511976,0.091796407,1.893669102,7.114945698,0.943022482,0.627190421,0.098922156,0.147158302,0.115634115,0.0469208209999999,0.275862069,0.659007353,0.0,5.7890625,5.7890625,0.0976088059999999,3
0.151564773,0.060296721,0.130191083,0.117350318,0.179414013,0.062063694,3.198835179,16.47651741,0.880075948,0.40449105,0.1202038219999999,0.151564773,0.107941754,0.047105005,0.272727273,0.514423077,0.0,4.2421875,4.2421875,0.072130141,0,0.151564773,0.060296721,0.130191083,0.117350318,0.179414013,0.062063694,3.198835179,16.47651741,0.880075948,0.40449105,0.1202038219999999,0.151564773,0.107941754,0.047105005,0.272727273,0.514423077,0.0,4.2421875,4.2421875,0.072130141,3
0.138872893,0.080874216,0.13020316,0.091226486,0.2153197889999999,0.124093303,1.82724026,6.875661997000001,0.954574648,0.6938571,0.108081264,0.138872893,0.120486069,0.047384008,0.2790697669999999,0.204319853,0.0,2.6484375,2.6484375,0.059601237,0,0.138872893,0.080874216,0.13020316,0.091226486,0.2153197889999999,0.124093303,1.82724026,6.875661997000001,0.954574648,0.6938571,0.108081264,0.138872893,0.120486069,0.047384008,0.2790697669999999,0.204319853,0.0,2.6484375,2.6484375,0.059601237,4
0.137674269,0.079094941,0.130328426,0.093069083,0.210396376,0.117327293,1.5979310219999998,5.95689067,0.957596345,0.693107072,0.1149490369999999,0.137674269,0.1212980759999999,0.047151277,0.2742857139999999,0.29784292,0.0,5.5078125,5.5078125,0.050212766,0,0.137674269,0.079094941,0.130328426,0.093069083,0.210396376,0.117327293,1.5979310219999998,5.95689067,0.957596345,0.693107072,0.1149490369999999,0.137674269,0.1212980759999999,0.047151277,0.2742857139999999,0.29784292,0.0,5.5078125,5.5078125,0.050212766,4
0.134926654,0.078093224,0.130360656,0.084065574,0.199606557,0.115540984,1.52262675,5.648288337,0.966494583,0.7489595990000001,0.09704918,0.134926654,0.115556561,0.047105005,0.271186441,0.2425347219999999,0.0,4.3828125,4.3828125,0.050495979,0,0.134926654,0.078093224,0.130360656,0.084065574,0.199606557,0.115540984,1.52262675,5.648288337,0.966494583,0.7489595990000001,0.09704918,0.134926654,0.115556561,0.047105005,0.271186441,0.2425347219999999,0.0,4.3828125,4.3828125,0.050495979,4
0.148203693,0.066140878,0.130399181,0.103029683,0.208208802,0.10517912,2.363299474,10.07983198,0.943181296,0.625919013,0.104176049,0.148203693,0.1299060709999999,0.047244094,0.277456647,1.350217301,0.0,9.9375,9.9375,0.133270653,0,0.148203693,0.066140878,0.130399181,0.103029683,0.208208802,0.10517912,2.363299474,10.07983198,0.943181296,0.625919013,0.104176049,0.148203693,0.1299060709999999,0.047244094,0.277456647,1.350217301,0.0,9.9375,9.9375,0.133270653,3
0.160722791,0.057089394,0.130486976,0.112253681,0.214201586,0.101947905,2.650399916,11.1570106,0.8822748159999999,0.338033586,0.125413364,0.160722791,0.108957664,0.04719764,0.2790697669999999,0.336495536,0.0,4.6171875,4.6171875,0.039493501,0,0.160722791,0.057089394,0.130486976,0.112253681,0.214201586,0.101947905,2.650399916,11.1570106,0.8822748159999999,0.338033586,0.125413364,0.160722791,0.108957664,0.04719764,0.2790697669999999,0.336495536,0.0,4.6171875,4.6171875,0.039493501,3
0.147788134,0.075915149,0.130555855,0.0989746359999999,0.219708581,0.120733945,2.667482351,14.95994257,0.959944821,0.71322999,0.112271991,0.147788134,0.113099683,0.047105005,0.2742857139999999,0.492434211,0.0,6.515625,6.515625,0.053874142,0,0.147788134,0.075915149,0.130555855,0.0989746359999999,0.219708581,0.120733945,2.667482351,14.95994257,0.959944821,0.71322999,0.112271991,0.147788134,0.113099683,0.047105005,0.2742857139999999,0.492434211,0.0,6.515625,6.515625,0.053874142,3
0.158821748,0.0609653209999999,0.130767841,0.114074074,0.22435411,0.110280036,2.88568381,13.81327246,0.905838147,0.4423430439999999,0.1221680219999999,0.158821748,0.108983637,0.047244094,0.277456647,0.614889706,0.0,4.546875,4.546875,0.067327518,0,0.158821748,0.0609653209999999,0.130767841,0.114074074,0.22435411,0.110280036,2.88568381,13.81327246,0.905838147,0.4423430439999999,0.1221680219999999,0.158821748,0.108983637,0.047244094,0.277456647,0.614889706,0.0,4.546875,4.546875,0.067327518,3
0.156112366,0.05958565,0.130778443,0.106075848,0.2086866269999999,0.102610778,2.358571533,10.08172132,0.926066397,0.3993854579999999,0.102387226,0.156112366,0.120597342,0.047244094,0.2790697669999999,0.610708841,0.0,6.328125,6.328125,0.087242798,0,0.156112366,0.05958565,0.130778443,0.106075848,0.2086866269999999,0.102610778,2.358571533,10.08172132,0.926066397,0.3993854579999999,0.102387226,0.156112366,0.120597342,0.047244094,0.2790697669999999,0.610708841,0.0,6.328125,6.328125,0.087242798,2
0.145603086,0.077842597,0.130919458,0.108168211,0.221525303,0.1133570919999999,2.587073677,12.80711632,0.942122806,0.63016741,0.112159658,0.145603086,0.112309258,0.047012733,0.2742857139999999,0.443992077,0.0,5.34375,5.34375,0.094075769,0,0.145603086,0.077842597,0.130919458,0.108168211,0.221525303,0.1133570919999999,2.587073677,12.80711632,0.942122806,0.63016741,0.112159658,0.145603086,0.112309258,0.047012733,0.2742857139999999,0.443992077,0.0,5.34375,5.34375,0.094075769,3
0.152411755,0.073919197,0.130936518,0.096970459,0.223859208,0.126888749,1.4579293619999998,5.433166135,0.962275907,0.723590495,0.098554368,0.152411755,0.110891985,0.047619048,0.277456647,0.663707386,0.0,8.765625,8.765625,0.059780815,0,0.152411755,0.073919197,0.130936518,0.096970459,0.223859208,0.126888749,1.4579293619999998,5.433166135,0.962275907,0.723590495,0.098554368,0.152411755,0.110891985,0.047619048,0.277456647,0.663707386,0.0,8.765625,8.765625,0.059780815,2
0.139939779,0.073303486,0.131100244,0.08591687,0.178337408,0.092420538,1.648886263,6.719237945,0.952782654,0.6692275520000001,0.121173594,0.139939779,0.12855287,0.047571853,0.2790697669999999,0.573828125,0.0,5.671875,5.671875,0.09120425,0,0.139939779,0.073303486,0.131100244,0.08591687,0.178337408,0.092420538,1.648886263,6.719237945,0.952782654,0.6692275520000001,0.121173594,0.139939779,0.12855287,0.047571853,0.2790697669999999,0.573828125,0.0,5.671875,5.671875,0.09120425,2
0.141545453,0.066090209,0.131231102,0.0940388769999999,0.181727862,0.087688985,1.315652627,5.036225559,0.960701161,0.7177050770000001,0.094946004,0.141545453,0.133729034,0.04743083,0.275862069,1.251885776,0.0703125,7.2421875,7.171875,0.0819716779999999,0,0.141545453,0.066090209,0.131231102,0.0940388769999999,0.181727862,0.087688985,1.315652627,5.036225559,0.960701161,0.7177050770000001,0.094946004,0.141545453,0.133729034,0.04743083,0.275862069,1.251885776,0.0703125,7.2421875,7.171875,0.0819716779999999,3
0.149405304,0.053715433,0.131347852,0.1158563859999999,0.178316657,0.062460271,3.062960111,15.14831179,0.907290679,0.444544615,0.11898764,0.149405304,0.122503587,0.0480480479999999,0.275862069,0.6163105870000001,0.0,4.6171875,4.6171875,0.108886038,0,0.149405304,0.053715433,0.131347852,0.1158563859999999,0.178316657,0.062460271,3.062960111,15.14831179,0.907290679,0.444544615,0.11898764,0.149405304,0.122503587,0.0480480479999999,0.275862069,0.6163105870000001,0.0,4.6171875,4.6171875,0.108886038,3
0.140899694,0.079138865,0.131839378,0.0966580309999999,0.210362694,0.113704663,1.6688439330000002,6.9645214410000005,0.957173968,0.690417205,0.105725389,0.140899694,0.129434399,0.047244094,0.2790697669999999,0.265186096,0.0,3.5390625,3.5390625,0.079778223,0,0.140899694,0.079138865,0.131839378,0.0966580309999999,0.210362694,0.113704663,1.6688439330000002,6.9645214410000005,0.957173968,0.690417205,0.105725389,0.140899694,0.129434399,0.047244094,0.2790697669999999,0.265186096,0.0,3.5390625,3.5390625,0.079778223,4
0.137765134,0.07781032,0.131892451,0.091789038,0.200517063,0.108728025,1.447291985,5.675618837000001,0.966777382,0.746551255,0.092512927,0.137765134,0.115332517,0.0469208209999999,0.277456647,0.342927632,0.0,4.8984375,4.8984375,0.082978912,0,0.137765134,0.07781032,0.131892451,0.091789038,0.200517063,0.108728025,1.447291985,5.675618837000001,0.966777382,0.746551255,0.092512927,0.137765134,0.115332517,0.0469208209999999,0.277456647,0.342927632,0.0,4.8984375,4.8984375,0.082978912,4
0.157986905,0.065330052,0.131957613,0.108220859,0.218315672,0.110094813,3.245197394,17.7767178,0.928658924,0.540928892,0.1061907419999999,0.157986905,0.105643239,0.047012733,0.271186441,0.307833473,0.0,3.65625,3.65625,0.079391892,0,0.157986905,0.065330052,0.131957613,0.108220859,0.218315672,0.110094813,3.245197394,17.7767178,0.928658924,0.540928892,0.1061907419999999,0.157986905,0.105643239,0.047012733,0.271186441,0.307833473,0.0,3.65625,3.65625,0.079391892,2
0.1489929009999999,0.055789775,0.131973194,0.115294118,0.1857632169999999,0.070469099,2.9984637060000003,15.48246552,0.927491013,0.554909639,0.11904691,0.1489929009999999,0.121894293,0.047105005,0.277456647,0.221191406,0.0,1.6875,1.6875,0.117343305,0,0.1489929009999999,0.055789775,0.131973194,0.115294118,0.1857632169999999,0.070469099,2.9984637060000003,15.48246552,0.927491013,0.554909639,0.11904691,0.1489929009999999,0.121894293,0.047105005,0.277456647,0.221191406,0.0,1.6875,1.6875,0.117343305,2
0.1432747419999999,0.0732815929999999,0.13224572,0.0961530719999999,0.1973816719999999,0.1012286,3.017591256,14.04248739,0.940591465,0.668157301,0.103484391,0.1432747419999999,0.1298758519999999,0.047105005,0.2790697669999999,0.817016602,0.0,6.84375,6.84375,0.14192013,0,0.1432747419999999,0.0732815929999999,0.13224572,0.0961530719999999,0.1973816719999999,0.1012286,3.017591256,14.04248739,0.940591465,0.668157301,0.103484391,0.1432747419999999,0.1298758519999999,0.047105005,0.2790697669999999,0.817016602,0.0,6.84375,6.84375,0.14192013,3
0.147604011,0.061387298,0.132473118,0.112903226,0.182451613,0.069548387,3.166644694,16.14605087,0.914701513,0.499471226,0.112301075,0.147604011,0.119413707,0.0469208209999999,0.272727273,0.287946429,0.0,3.609375,3.609375,0.080499653,0,0.147604011,0.061387298,0.132473118,0.112903226,0.182451613,0.069548387,3.166644694,16.14605087,0.914701513,0.499471226,0.112301075,0.147604011,0.119413707,0.0469208209999999,0.272727273,0.287946429,0.0,3.609375,3.609375,0.080499653,2
0.147857074,0.055594432,0.132571429,0.116761905,0.197714286,0.0809523809999999,2.998208223,14.70052185,0.909037741,0.470114388,0.127619048,0.147857074,0.129719572,0.04743083,0.2790697669999999,0.414893617,0.0,5.7421875,5.7421875,0.077684117,0,0.147857074,0.055594432,0.132571429,0.116761905,0.197714286,0.0809523809999999,2.998208223,14.70052185,0.909037741,0.470114388,0.127619048,0.147857074,0.129719572,0.04743083,0.2790697669999999,0.414893617,0.0,5.7421875,5.7421875,0.077684117,2
0.142898965,0.072682184,0.132820513,0.0934714,0.1982642999999999,0.104792899,1.814961579,7.990137565,0.965961586,0.739421372,0.117080868,0.142898965,0.124173664,0.0473372779999999,0.277456647,0.378292872,0.0,5.4609375,5.4609375,0.0821097809999999,0,0.142898965,0.072682184,0.132820513,0.0934714,0.1982642999999999,0.104792899,1.814961579,7.990137565,0.965961586,0.739421372,0.117080868,0.142898965,0.124173664,0.0473372779999999,0.277456647,0.378292872,0.0,5.4609375,5.4609375,0.0821097809999999,3
0.154637206,0.068915769,0.132838388,0.113318244,0.213580806,0.1002625619999999,3.196456893,17.73808048,0.940730276,0.609591752,0.118641919,0.154637206,0.1311242769999999,0.0469208209999999,0.2790697669999999,0.611341783,0.0,9.5390625,9.5390625,0.05987327,0,0.154637206,0.068915769,0.132838388,0.113318244,0.213580806,0.1002625619999999,3.196456893,17.73808048,0.940730276,0.609591752,0.118641919,0.154637206,0.1311242769999999,0.0469208209999999,0.2790697669999999,0.611341783,0.0,9.5390625,9.5390625,0.05987327,2
0.142002068,0.081380939,0.132904821,0.070605686,0.221334981,0.150729295,1.500003498,6.208425587000001,0.960251801,0.696893058,0.223757726,0.142002068,0.131944807,0.04729064,0.2790697669999999,0.673549107,0.0,5.4140625,5.4140625,0.076442545,0,0.142002068,0.081380939,0.132904821,0.070605686,0.221334981,0.150729295,1.500003498,6.208425587000001,0.960251801,0.696893058,0.223757726,0.142002068,0.131944807,0.04729064,0.2790697669999999,0.673549107,0.0,5.4140625,5.4140625,0.076442545,3
0.168380756,0.063294939,0.133285968,0.120852575,0.234742451,0.113889876,2.670098176,11.21958952,0.880180675,0.396858485,0.13079929,0.168380756,0.12233118,0.0482412059999999,0.275862069,0.868699597,0.09375,7.875,7.78125,0.159939759,0,0.168380756,0.063294939,0.133285968,0.120852575,0.234742451,0.113889876,2.670098176,11.21958952,0.880180675,0.396858485,0.13079929,0.168380756,0.12233118,0.0482412059999999,0.275862069,0.868699597,0.09375,7.875,7.78125,0.159939759,3
0.143640404,0.074486911,0.133352518,0.0906474819999999,0.1988201439999999,0.1081726619999999,2.108914628,9.610713354,0.955978592,0.6975523090000001,0.094676259,0.143640404,0.117387458,0.0469208209999999,0.275862069,0.394484187,0.0,4.5703125,4.5703125,0.105355404,0,0.143640404,0.074486911,0.133352518,0.0906474819999999,0.1988201439999999,0.1081726619999999,2.108914628,9.610713354,0.955978592,0.6975523090000001,0.094676259,0.143640404,0.117387458,0.0469208209999999,0.275862069,0.394484187,0.0,4.5703125,4.5703125,0.105355404,2
0.150599243,0.051906303,0.133358634,0.110512334,0.188349146,0.077836812,3.038892062,16.31439022,0.909304408,0.4226021239999999,0.109184061,0.150599243,0.12066559,0.0469208209999999,0.2790697669999999,0.460456731,0.0,6.5625,6.5625,0.084183673,0,0.150599243,0.051906303,0.133358634,0.110512334,0.188349146,0.077836812,3.038892062,16.31439022,0.909304408,0.4226021239999999,0.109184061,0.150599243,0.12066559,0.0469208209999999,0.2790697669999999,0.460456731,0.0,6.5625,6.5625,0.084183673,2
0.155160688,0.062454542,0.133490938,0.115397951,0.2142474389999999,0.098849488,2.681707765,12.2013819,0.922068667,0.508641855,0.11892829,0.155160688,0.118497143,0.047058824,0.2790697669999999,0.6871875,0.0,9.4453125,9.4453125,0.084259359,0,0.155160688,0.062454542,0.133490938,0.115397951,0.2142474389999999,0.098849488,2.681707765,12.2013819,0.922068667,0.508641855,0.11892829,0.155160688,0.118497143,0.047058824,0.2790697669999999,0.6871875,0.0,9.4453125,9.4453125,0.084259359,2
0.163391948,0.061890594,0.1335192409999999,0.11103179,0.220658115,0.109626325,2.219471632,9.320813779,0.912644723,0.435742421,0.107908533,0.163391948,0.103896332,0.047058824,0.277456647,0.705829327,0.0,6.0703125,6.0703125,0.0684555979999999,0,0.163391948,0.061890594,0.1335192409999999,0.11103179,0.220658115,0.109626325,2.219471632,9.320813779,0.912644723,0.435742421,0.107908533,0.163391948,0.103896332,0.047058824,0.277456647,0.705829327,0.0,6.0703125,6.0703125,0.0684555979999999,2
0.157699373,0.071792364,0.133683106,0.114879328,0.227114376,0.1122350469999999,2.794990775,12.24832326,0.915213292,0.524106755,0.128394544,0.157699373,0.117605025,0.047952048,0.272727273,0.449278846,0.0,4.921875,4.921875,0.068462139,0,0.157699373,0.071792364,0.133683106,0.114879328,0.227114376,0.1122350469999999,2.794990775,12.24832326,0.915213292,0.524106755,0.128394544,0.157699373,0.117605025,0.047952048,0.272727273,0.449278846,0.0,4.921875,4.921875,0.068462139,2
0.147024928,0.068882703,0.133753281,0.096824147,0.20191601,0.105091864,1.381576097,5.21412236,0.966583625,0.744599287,0.112992126,0.147024928,0.117439688,0.04719764,0.2790697669999999,0.692871094,0.0,4.7578125,4.7578125,0.110105179,0,0.147024928,0.068882703,0.133753281,0.096824147,0.20191601,0.105091864,1.381576097,5.21412236,0.966583625,0.744599287,0.112992126,0.147024928,0.117439688,0.04719764,0.2790697669999999,0.692871094,0.0,4.7578125,4.7578125,0.110105179,2
0.167145604,0.0646496429999999,0.13385105,0.116562699,0.234373011,0.1178103119999999,2.837217501,13.43614618,0.907258955,0.432485621,0.130286442,0.167145604,0.110254091,0.0469208209999999,0.275862069,0.578851744,0.0,5.2265625,5.2265625,0.085367879,0,0.167145604,0.0646496429999999,0.13385105,0.116562699,0.234373011,0.1178103119999999,2.837217501,13.43614618,0.907258955,0.432485621,0.130286442,0.167145604,0.110254091,0.0469208209999999,0.275862069,0.578851744,0.0,5.2265625,5.2265625,0.085367879,3
0.156416166,0.056120344,0.134321926,0.119416984,0.204233207,0.084816223,3.280160783,16.37656676,0.895860667,0.419327148,0.1341444869999999,0.156416166,0.111033039,0.047151277,0.277456647,0.225153689,0.0,1.59375,1.59375,0.058823529,0,0.156416166,0.056120344,0.134321926,0.119416984,0.204233207,0.084816223,3.280160783,16.37656676,0.895860667,0.419327148,0.1341444869999999,0.156416166,0.111033039,0.047151277,0.277456647,0.225153689,0.0,1.59375,1.59375,0.058823529,3
0.140386287,0.075315442,0.134366366,0.096024024,0.188348348,0.092324324,2.487627364,12.42139372,0.955749999,0.69505262,0.125285285,0.140386287,0.122936513,0.04729064,0.2790697669999999,0.49313447,0.0,9.421875,9.421875,0.064266579,0,0.140386287,0.075315442,0.134366366,0.096024024,0.188348348,0.092324324,2.487627364,12.42139372,0.955749999,0.69505262,0.125285285,0.140386287,0.122936513,0.04729064,0.2790697669999999,0.49313447,0.0,9.421875,9.421875,0.064266579,2
0.1410380219999999,0.071661765,0.134392991,0.094267835,0.199924906,0.1056570709999999,2.379662009,11.29287406,0.959411732,0.7235604999999999,0.0958448059999999,0.1410380219999999,0.129381544,0.04719764,0.2790697669999999,1.038015464,0.0,12.0,12.0,0.080078125,0,0.1410380219999999,0.071661765,0.134392991,0.094267835,0.199924906,0.1056570709999999,2.379662009,11.29287406,0.959411732,0.7235604999999999,0.0958448059999999,0.1410380219999999,0.129381544,0.04719764,0.2790697669999999,1.038015464,0.0,12.0,12.0,0.080078125,3
0.157352213,0.059775882,0.134512878,0.116640538,0.208510638,0.091870101,2.735384957,13.53196151,0.928451193,0.519232673,0.1294960809999999,0.157352213,0.123234689,0.047904192,0.2790697669999999,0.612645349,0.0,11.4609375,11.4609375,0.052807331,0,0.157352213,0.059775882,0.134512878,0.116640538,0.208510638,0.091870101,2.735384957,13.53196151,0.928451193,0.519232673,0.1294960809999999,0.157352213,0.123234689,0.047904192,0.2790697669999999,0.612645349,0.0,11.4609375,11.4609375,0.052807331,3
